python_version,pyscf_version,basis_set_exchange_version,numpy_version,scipy_version,basis_name,basis_normalized_sha256,nuclear_model,light_speed_au,conv_tol,max_cycle,threads,gaunt,breit,method,energy_hartree,homo_hartree,converged,matrix_dimension,overlap_condition_number,seconds,pyscf_object,mo_energy_shape,mo_occ_shape,orbital_representation,occupation_semantics,spinor_degeneracy_recording,positive_energy_selection,mo_index,spin_channel,orbital_energy_hartree,occupation,reported_multiplicity
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,180,,-8.307108424348705,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,181,,-8.307108424347547,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,182,,-8.307108424335752,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,183,,-8.307108424330753,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,184,,-3.771441360378716,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,185,,-3.7714413603691703,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,186,,-3.771441360366308,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,187,,-3.7714413603534354,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,188,,-3.720750694732488,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,189,,-3.7207506947319957,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,190,,-3.7207506947223274,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,191,,-3.7207506947192353,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,192,,-3.7207506947186326,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,193,,-3.7207506947125584,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,194,,-1.1831940375690693,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,195,,-1.183194037558901,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,196,,-0.5360668885705246,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,197,,-0.5360668885576864,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,198,,-0.5094534757557938,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,199,,-0.5094534757518181,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,200,,-0.5094534757389255,1.0,1
3.14.7,2.11.0,0.12,2.5.2,1.18.1,dyall-v2z,ab39921c5020aaaaac18dd07bb7b68d81206789a01fd0c43208688278883335f,point,137.03599967994,1e-11,200,1,False,False,4c-DC-HF,-2788.835017358118,-0.50945347573558,True,332,90229492.30311605,38.343376749995514,pyscf.scf.dhf.DHF,[332],[332],four-component spinor,Each entry is one actual PySCF spinor MO and its stored mo_occ value; no occupation is multiplied by a degeneracy.,Kramers partners remain separate PySCF mo_energy/mo_occ entries; every reported entry has multiplicity 1 and no pair is collapsed.,Occupied entries from the PySCF positive-energy solution half: mo_index >= len(mo_energy) // 2 and mo_occ > 1e-8.,201,,-0.50945347573558,1.0,1
